,auc_fold1,auc_fold2,auc_fold3,auc_mean,acc_fold1,acc_fold2,acc_fold3,acc_mean,f1_fold1,f1_fold2,f1_fold3,f1_mean
"SolarPannel_resnet50_ur0.3_Joint_CE_me50_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9847597919059966,0.9845311557117628,0.0,0.6564303158725865,0.9304582210242588,0.9169811320754716,0.0,0.6158131176999101,0.9792027729636048,0.9706896551724138,0.0,0.6499641427120062
"SolarPannel_resnet50_ur0.3_Joint_Con_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.9834910556383176,0.9799422540611856,0.9833135119902768,0.98224894056326,0.920754716981132,0.9142857142857144,0.9175202156334232,0.9175202156334232,0.9676290463692038,0.968586387434555,0.967741935483871,0.9679857897625433
"SolarPannel_resnet50_ur0.3_Joint_Con_me50_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.9841776790457728,0.9776068326112576,0.0,0.6539281705523434,0.9164420485175202,0.9191374663072776,0.0,0.6118598382749326,0.9766637856525496,0.9695916594265854,0.0,0.6487518150263784
"SolarPannel_resnet50_ur0.5_CE_me60_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9843207539369636,0.984666090440001,0.9850431675136204,0.9846766706301949,0.9272237196765498,0.925067385444744,0.9277628032345012,0.9266846361185984,0.9757785467128028,0.9793459552495696,0.9783923941227312,0.9778389653617011
"SolarPannel_resnet50_ur0.5_CE_transfer_me60_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9826593825021992,0.983801247948532,0.9820691289287612,0.9828432531264975,0.9293800539083558,0.9245283018867924,0.9277628032345012,0.9272237196765497,0.9767841788478072,0.972461273666093,0.9766637856525496,0.9753030793888167
"SolarPannel_resnet50_ur0.5_Joint_CE_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9847491366526224,0.9858156094239732,0.98608003200189,0.9855482593594952,0.9256064690026954,0.9288409703504044,0.9299191374663072,0.9281221922731356,0.9766233766233766,0.9783549783549784,0.98008658008658,0.9783549783549783
"SolarPannel_resnet50_ur0.5_Joint_CE_me50_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9823699188188236,0.9827255907004928,0.0,0.6550318365064388,0.925067385444744,0.9256064690026954,0.0,0.6168912848158131,0.9765421372719374,0.9775086505190312,0.0,0.6513502625969895
"SolarPannel_resnet50_ur0.5_Joint_Con_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.9817023655769822,0.9823963201502208,0.9844627858914908,0.9828538238728979,0.9283018867924528,0.9245283018867924,0.9299191374663072,0.9275831087151841,0.9783549783549784,0.9731136166522116,0.9775086505190312,0.9763257485087404
"SolarPannel_resnet50_ur0.5_Joint_Con_me50_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.9811058216002208,0.0,0.0,0.32703527386674025,0.9315363881401616,0.0,0.0,0.31051212938005385,0.9765013054830288,0.0,0.0,0.3255004351610096
"SolarPannel_resnet50_ur1.0_CE_me60_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9882218399545484,0.9879412538356404,0.988103008748728,0.9880887008463056,0.939622641509434,0.9336927223719677,0.9363881401617252,0.9365678346810423,0.9844290657439446,0.9791666666666666,0.9810017271157168,0.981532486508776
"SolarPannel_resnet50_ur1.0_CE_transfer_me60_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9868666440808496,0.9878280810689534,0.9879638948184072,0.9875528733227367,0.9320754716981132,0.9309973045822102,0.9347708894878706,0.9326145552560646,0.9818809318377912,0.9783923941227312,0.9809027777777778,0.9803920345794334
"SolarPannel_resnet50_ur1.0_Joint_CE_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9906730527201876,0.9887795451207086,0.9898545340719528,0.9897690439709496,0.9320754716981132,0.9363881401617252,0.935309973045822,0.9345911949685535,0.9818181818181818,0.9792746113989638,0.9835782195332756,0.9815570042501404
"SolarPannel_resnet50_ur1.0_Joint_Con_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.9886099423230617,0.9896068239003862,0.9899459628169488,0.989387576346799,0.9320754716981132,0.9363881401617252,0.9336927223719677,0.9340521114106021,0.9790575916230366,0.98008658008658,0.9810344827586208,0.9800595514894125
"SolarPannel_resnet50_ur100_CE_me60_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.8529311194575776,0.8433787907618067,0.8654186757498472,0.8539095286564105,0.6415094339622641,0.6544474393530997,0.662533692722372,0.6528301886792452,0.825636192271442,0.8512241054613936,0.8331780055917988,0.8366794344415448
"SolarPannel_resnet50_ur100_CE_transfer_me60_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9390926105235186,0.9498480205333564,0.9494164087402034,0.9461190132656928,0.7897574123989218,0.8005390835579514,0.7973045822102426,0.7958670260557054,0.8820798514391829,0.8933823529411764,0.8988149498632635,0.8914257180812076
"SolarPannel_resnet50_ur100_Joint_CE_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9437325199527584,0.9353362450234112,0.9428384623355088,0.9406357424372261,0.8242587601078167,0.8021563342318059,0.8091644204851752,0.8118598382749326,0.9118432769367764,0.9308836395450568,0.8999081726354453,0.9142116963724262
"SolarPannel_resnet50_ur100_Joint_CE_me50_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9390890744108814,0.9336047066315152,0.9445945395881176,0.9390961068768381,0.8102425876010781,0.8102425876010781,0.8183288409703504,0.8129380053908356,0.8812392426850258,0.9079754601226994,0.9028776978417266,0.8973641335498174
"SolarPannel_resnet50_ur100_Joint_Con_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.9479463179624288,0.9390021380662792,0.9360087586149128,0.9409857382145402,0.815633423180593,0.8032345013477089,0.8016172506738545,0.8068283917340521,0.888268156424581,0.88909426987061,0.8820798514391829,0.8864807592447913
"SolarPannel_resnet50_ur100_Joint_Con_me50_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.9356935625900512,0.9295234945844192,0.9387106075932534,0.9346425549225746,0.7967654986522911,0.7859838274932615,0.8140161725067385,0.7989218328840971,0.8919164396003634,0.8804448563484707,0.908289241622575,0.8935501791904695
"SolarPannel_resnet50_ur10_CE_me60_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.4818912224381615,0.4562075937375885,0.4221913593040296,0.45343005849325985,0.3185983827493261,0.0183288409703504,0.3067385444743935,0.21455525606469003,0.0,0.0,0.0,0.0
"SolarPannel_resnet50_ur10_CE_transfer_me60_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.8347578277074788,0.8347578277074788,0.8347578277074788,0.8347578277074788,0.597843665768194,0.597843665768194,0.597843665768194,0.597843665768194,0.7003293084522503,0.7003293084522503,0.7003293084522503,0.7003293084522503
"SolarPannel_resnet50_ur10_Joint_CE_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.88249562260355,0.8735786402389456,0.8771830098610055,0.8777524242345004,0.7105121293800539,0.7126684636118599,0.6716981132075471,0.6982929020664869,0.8179372197309417,0.8491228070175437,0.7889908256880733,0.818683617478853
"SolarPannel_resnet50_ur10_Joint_CE_me50_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.8954399650876494,0.8838987495466882,0.8786880430309777,0.8860089192217718,0.7353099730458221,0.6975741239892184,0.6873315363881402,0.7067385444743935,0.8429458740017746,0.789873417721519,0.7797468354430379,0.8041887090554439
"SolarPannel_resnet50_ur10_Joint_Con_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.8719290644708827,0.863888796214329,0.8743832639797559,0.8700670415549893,0.7002695417789757,0.7018867924528301,0.7018867924528301,0.7013477088948786,0.8411934552454283,0.8388278388278387,0.8094302554027505,0.8298171831586725
"SolarPannel_resnet50_ur10_Joint_Con_me50_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.8713367984673978,0.8825274315687109,0.8890339186743391,0.8809660495701492,0.690566037735849,0.7078167115902965,0.7191374663072776,0.7058400718778076,0.8216619981325864,0.8417061611374407,0.8500459981600735,0.8378047191433668
"SolarPannel_resnet50_ur50_CE_me60_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.7867747271899078,0.801866208054296,0.8033256288934476,0.7973221880458837,0.5013477088948787,0.5304582210242588,0.5380053908355795,0.5232704402515723,0.6652849740932643,0.6710382513661203,0.7007150153217568,0.6790127469270472
"SolarPannel_resnet50_ur50_CE_transfer_me60_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.922994417638422,0.9239573308317228,0.919641816137122,0.922197854869089,0.706199460916442,0.7331536388140162,0.7223719676549866,0.7205750224618149,0.8449905482041589,0.8533834586466167,0.8483685220729367,0.848914176307904
"SolarPannel_resnet50_ur50_Joint_CE_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.9137807101632952,0.9278431084709696,0.9402381892123036,0.9272873359488562,0.7741239892183288,0.7681940700808625,0.7735849056603774,0.7719676549865229,0.8563829787234043,0.851063829787234,0.8600368324125229,0.8558278803077205
"SolarPannel_resnet50_ur50_Joint_CE_me50_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_sampling_unbalanced_whole_data_cosine_",0.92115470392172,0.9104359697304988,0.9225935726370844,0.9180614154297677,0.768733153638814,0.7730458221024259,0.786522911051213,0.7761006289308177,0.8436632747456059,0.8473282442748091,0.8673376029277218,0.8527763739827122
"SolarPannel_resnet50_ur50_Joint_Con_me30_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.925288651576509,0.9183528096616096,0.919040642338712,0.9208940345256101,0.7444743935309973,0.7493261455525606,0.7638814016172507,0.7525606469002696,0.8145956607495068,0.822550831792976,0.8280499519692603,0.821732148170581
"SolarPannel_resnet50_ur50_Joint_Con_me50_lr_0.0001_decay_1e-05_aug_flip_bsz_16_rsz_[600, 300]_temp_0.08_SupCon_sampling_warmup_whole_data_cosine_",0.9227969938362184,0.9325908456438198,0.9193981953594862,0.9249286782798415,0.7590296495956873,0.7611859838274933,0.738544474393531,0.7529200359389039,0.8347659980897805,0.8161693936477383,0.7531380753138075,0.8013578223504422
